row_id,feature_name,protein_ids,hq_non_na,lq_non_na,hq_mean,lq_mean,log2FC_HQ_minus_LQ,pval,display_name,padj,abs_log2FC,passes_presence,is_significant
5991,CWC22,Q9HCG8,6,12,15.459181274743237,15.362965475051231,0.09621579969200589,0.45782292867054863,CWC22,0.6942452227071995,0.09621579969200589,True,False
4113,GPBP1,Q86WP2-2,6,12,13.560032830523788,13.465780380734968,0.09425244978882041,0.4579896711986855,GPBP1,0.6942735968438095,0.09425244978882041,True,False
1111,CD63,P08962-2,6,12,17.83939220950333,17.930229864734745,-0.09083765523141452,0.4582129656101013,CD63,0.694463734295019,0.09083765523141452,True,False
14,MACROD2,A1Z1Q3-1,6,12,10.398493294904265,10.15579942367111,0.2426938712331541,0.45875435157993794,MACROD2,0.6950668571548184,0.2426938712331541,True,False
2018,ALDH7A1,P49419-2,6,12,19.158688642415783,19.268173668500108,-0.1094850260843252,0.4588068149539416,ALDH7A1,0.6950668571548184,0.1094850260843252,True,False
331,RRP8,O43159,6,12,14.55291531395852,14.495276956263885,0.057638357694635545,0.4589888712309541,RRP8,0.6951942433841729,0.057638357694635545,True,False
5248,CAMKK2,Q96RR4-2,6,12,14.598287976161792,14.6569916387581,-0.05870366259630799,0.45908844875817023,CAMKK2,0.6951966778463458,0.05870366259630799,True,False
533,PLXNA2,O75051,6,12,14.924461453391295,14.71074107517336,0.21372037821793555,0.46011534389280595,PLXNA2,0.6961574584783264,0.21372037821793555,True,False
7013,RBM8A,Q9Y5S9-2,6,12,19.119405224185034,18.92399781757135,0.1954074066136826,0.4598337797705815,RBM8A,0.6961574584783264,0.1954074066136826,True,False
3364,CPEB4,Q17RY0,6,12,12.984424286829077,12.79296305726947,0.1914612295596072,0.4599774027500414,CPEB4,0.6961574584783264,0.1914612295596072,True,False
4654,PHF10,Q8WUB8-2,6,12,14.771894801785464,14.699435017894833,0.0724597838906309,0.4600419235081338,PHF10,0.6961574584783264,0.0724597838906309,True,False
133,USP9Y,O00507,6,12,11.043649008610602,10.923843356728382,0.11980565188222059,0.4603453854946714,USP9Y,0.6963570359134914,0.11980565188222059,True,False
3194,RABEP1,Q15276,6,12,15.55519553804158,15.493008508446243,0.062187029595337506,0.460465589379617,RABEP1,0.6963904139466672,0.062187029595337506,True,False
3276,NCOA1,Q15788-2,6,12,12.833719676533546,12.699390783715307,0.1343288928182389,0.46125568664555316,NCOA1,0.6966944130346626,0.1343288928182389,True,False
6927,SAMHD1,Q9Y3Z3-4,6,12,15.203357404242398,15.300250147304565,-0.09689274306216689,0.4612315853336102,SAMHD1,0.6966944130346626,0.09689274306216689,True,False
6765,DNM3,Q9UQ16-3,6,12,16.98829936808508,16.9033716012887,0.0849277667963797,0.46111603708748594,DNM3,0.6966944130346626,0.0849277667963797,True,False
508,PQBP1,O60828-2,6,12,16.856224988244556,16.915252677263094,-0.05902768901853861,0.4608514728967945,PQBP1,0.6966944130346626,0.05902768901853861,True,False
1692,AKT2,P31751,6,12,14.309209923886876,14.256010582894527,0.053199340992348354,0.4609974211202814,AKT2,0.6966944130346626,0.053199340992348354,True,False
3522,MIA3,Q5JRA6,6,12,15.940519869729847,15.987771959781746,-0.047252090051898676,0.4609598990051894,MIA3,0.6966944130346626,0.047252090051898676,True,False
2921,GAB1,Q13480-2,6,12,14.970731926341841,15.027962800149515,-0.05723087380767389,0.4616408313032754,GAB1,0.697091875453559,0.05723087380767389,True,False
1936,CRK,P46108,6,12,17.463070167438673,17.413919783988746,0.04915038344992695,0.46171530645881165,CRK,0.697091875453559,0.04915038344992695,True,False
4840,DVL3,Q92997-2,6,12,12.241091832249815,12.39691570512359,-0.15582387287377486,0.4622963756023384,DVL3,0.6976722844054005,0.15582387287377486,True,False
4506,LPCAT1,Q8NF37,6,12,16.303571018025618,16.213666170624098,0.08990484740152027,0.4622733296024737,LPCAT1,0.6976722844054005,0.08990484740152027,True,False
2789,TWF1,Q12792,6,12,16.41036914770724,16.540135925414294,-0.12976677770705436,0.4624653833081943,TWF1,0.6977789410918449,0.12976677770705436,True,False
5820,POFUT1,Q9H488,6,12,17.296443735289685,17.255320803515907,0.04112293177377779,0.4626830840609739,POFUT1,0.6979590060579658,0.04112293177377779,True,False
3941,MEPCE,Q7L2J0,6,12,12.565081014038542,12.739082022535365,-0.17400100849682332,0.46288283253095286,MEPCE,0.6979635740840717,0.17400100849682332,True,False
1890,DPP6,P42658-2,6,12,14.739276664109887,14.872704548273525,-0.1334278841636376,0.4627925304738274,DPP6,0.6979635740840717,0.1334278841636376,True,False
1220,DMD,P11532-14,6,10,13.524170295994972,13.270170274228537,0.2540000217664353,0.4631917164024676,DMD,0.6982423146161122,0.2540000217664353,True,False
4211,CUL9,Q8IWT3-3,6,12,15.376699900851156,15.46925768961263,-0.09255778876147502,0.46336288888490307,CUL9,0.6982423146161122,0.09255778876147502,True,False
6260,COMMD8,Q9NX08,6,12,15.230003751495127,15.16334957812093,0.06665417337419655,0.4633166434363669,COMMD8,0.6982423146161122,0.06665417337419655,True,False
5598,QTRT1,Q9BXR0,6,12,16.39238643017163,16.197508837230124,0.19487759294150564,0.46366546339906334,QTRT1,0.6984016404754305,0.19487759294150564,True,False
3921,SLC35D2,Q76EJ3-2,6,11,12.103761176925834,12.222252234756002,-0.11849105783016789,0.4636196435195441,SLC35D2,0.6984016404754305,0.11849105783016789,True,False
6729,TIMELESS,Q9UNS1-2,6,12,13.499018969096218,13.24195662834317,0.25706234075304835,0.46377869218502177,TIMELESS,0.6984239388253214,0.25706234075304835,True,False
3259,DLG2,Q15700-2,6,12,14.688520500730215,14.418009099879923,0.27051140085029246,0.46389383288788577,DLG2,0.6984491063383063,0.27051140085029246,True,False
2313,CORO7,P57737-3,6,12,16.686134939060736,16.635542015396307,0.05059292366442847,0.4646563510987409,CORO7,0.6994487627061234,0.05059292366442847,True,False
3347,MEP1A,Q16819,2,8,13.591204561321245,13.237319132013885,0.35388542930735944,0.4649978688719023,MEP1A,0.6997233212093497,0.35388542930735944,False,False
4606,BLOC1S5,Q8TDH9-2,6,12,12.428861515729094,12.335341489303104,0.09352002642599011,0.46513456963704936,BLOC1S5,0.6997233212093497,0.09352002642599011,True,False
116,DNM1L,O00429-2,6,12,18.649576910515282,18.590867313828408,0.05870959668687448,0.4650795325133046,DNM1L,0.6997233212093497,0.05870959668687448,True,False
4899,ISOC2,Q96AB3-2,6,12,14.815924828342437,14.8950985789241,-0.07917375058166343,0.4653131922814234,ISOC2,0.6997932744597379,0.07917375058166343,True,False
4712,METTL21A,Q8WXB1,6,12,15.184438816968475,15.245259770797398,-0.06082095382892305,0.4653783063945185,METTL21A,0.6997932744597379,0.06082095382892305,True,False
2168,GTF2A1,P52655,6,12,16.15882724028873,16.25046239420022,-0.09163515391148991,0.4657733133005074,GTF2A1,0.7002388625382205,0.09163515391148991,True,False
4923,SH3KBP1,Q96B97,6,12,16.128248596324703,15.906509323266393,0.22173927305830965,0.46628394686769914,SH3KBP1,0.7002475834137213,0.22173927305830965,True,False
1760,IDUA,P35475,6,12,16.83835630610485,17.04537926084118,-0.20702295473633114,0.466320680750013,IDUA,0.7002475834137213,0.20702295473633114,True,False
4410,GDPD1,Q8N9F7,6,12,16.192817873240813,16.029554758148468,0.16326311509234515,0.465958202512877,GDPD1,0.7002475834137213,0.16326311509234515,True,False
2194,NUDT6,P53370,6,12,12.599865101421187,12.738278315830804,-0.13841321440961707,0.46605713636816504,NUDT6,0.7002475834137213,0.13841321440961707,True,False
5345,RGPD5,Q99666,6,12,12.318185391025253,12.416479737092777,-0.09829434606752407,0.46637120620254324,RGPD5,0.7002475834137213,0.09829434606752407,True,False
2090,LRBA,P50851-2,6,12,15.657277591415818,15.69871691747604,-0.04143932606022105,0.4663326681277573,LRBA,0.7002475834137213,0.04143932606022105,True,False
4355,OGFOD1,Q8N543,6,12,18.455626015436046,18.37918002529161,0.07644599014443543,0.46672829692706586,OGFOD1,0.7004873085859685,0.07644599014443543,True,False
4874,ZNF622,Q969S3,6,12,14.830460109437555,14.905787529889947,-0.0753274204523926,0.4666980135338973,ZNF622,0.7004873085859685,0.0753274204523926,True,False
213,MGST3,O14880,6,12,19.23306699241346,19.140851234041204,0.09221575837225515,0.46697292512126853,MGST3,0.7007062543160333,0.09221575837225515,True,False
6091,BIRC6,Q9NR09,6,12,15.515058064717016,15.55573142671692,-0.04067336199990379,0.46719105237857916,BIRC6,0.7008853504605492,0.04067336199990379,True,False
6672,ZBTB21,Q9ULJ3,6,12,12.865943975377554,12.756537559604531,0.10940641577302301,0.46732745125008524,ZBTB21,0.7009417869521464,0.10940641577302301,True,False
5277,GPX7,Q96SL4,6,12,15.915068041570223,15.789797436495903,0.12527060507431997,0.4676264251703791,GPX7,0.7011234001063231,0.12527060507431997,True,False
3150,RAB3GAP1,Q15042-3,6,12,15.715493615073756,15.757041800320232,-0.04154818524647652,0.4676461460968472,RAB3GAP1,0.7011234001063231,0.04154818524647652,True,False
2757,DMTN,Q08495-2,6,12,14.820451668627875,14.620547185176859,0.1999044834510162,0.46786143438170624,DMTN,0.7012980013461317,0.1999044834510162,True,False
3792,SLC27A1,Q6PCB7,6,12,14.88549855945442,14.968433330034406,-0.08293477057998544,0.4685433525164091,SLC27A1,0.7018753703729025,0.08293477057998544,True,False
430,EXTL3,O43909,6,12,13.031752222190292,13.11383597574074,-0.08208375355044772,0.46837990448939826,EXTL3,0.7018753703729025,0.08208375355044772,True,False
3087,KCTD2,Q14681,6,12,13.90076819693065,13.981079323369903,-0.08031112643925198,0.46850096501212124,KCTD2,0.7018753703729025,0.08031112643925198,True,False
3213,TOMM20,Q15388,6,12,16.888168986869964,16.9271521732618,-0.03898318639183529,0.46877228227069623,TOMM20,0.7020700960305741,0.03898318639183529,True,False
5195,CNTNAP3B,Q96NU0,6,12,14.180138395003278,13.993613650544807,0.18652474445847034,0.46925295492375896,CNTNAP3B,0.7022480783046394,0.18652474445847034,True,False
4245,PNPLA6,Q8IY17-2,6,12,15.287636033865462,15.431077911423762,-0.14344187755829907,0.4691673536534561,PNPLA6,0.7022480783046394,0.14344187755829907,True,False
675,FLOT1,O75955,6,12,17.04355748082077,17.136921212274924,-0.09336373145415422,0.4692492989564291,FLOT1,0.7022480783046394,0.09336373145415422,True,False
3487,TMEM128,Q5BJH2,6,12,16.06652468463471,15.994275942703254,0.0722487419314568,0.46928697679264375,TMEM128,0.7022480783046394,0.0722487419314568,True,False
2431,SNRPF,P62306,6,12,18.926153035770344,18.98078605026173,-0.05463301449138669,0.46986806838660966,SNRPF,0.7029693892623617,0.05463301449138669,True,False
6650,RAB22A,Q9UL26,6,12,14.135886615253646,14.194106825650737,-0.058220210397090355,0.47081788962162674,RAB22A,0.7042419360782174,0.058220210397090355,True,False
3300,IGFBP7,Q16270-2,6,12,14.061057091915515,14.375437443361571,-0.31438035144605614,0.47231111892211997,IGFBP7,0.7043600243539454,0.31438035144605614,True,False
2831,GRIK2,Q13002-2,5,9,12.252814348439442,11.983954224294065,0.26886012414537674,0.4724374520865001,GRIK2,0.7043600243539454,0.26886012414537674,True,False
5442,MIEN1,Q9BRT3,6,12,15.478841353608368,15.279978782543253,0.1988625710651153,0.47164584706630763,MIEN1,0.7043600243539454,0.1988625710651153,True,False
2623,MYT1,Q01538-2,6,12,13.159641107822027,12.974698181437228,0.18494292638479948,0.4723946562528618,MYT1,0.7043600243539454,0.18494292638479948,True,False
4196,SLC44A2,Q8IWA5-2,6,12,15.428376258380375,15.277336072503422,0.151040185876953,0.4711932877360542,SLC44A2,0.7043600243539454,0.151040185876953,True,False
1252,COX4I1,P13073,6,12,18.301287248947247,18.155232860077632,0.14605438886961508,0.4724058635393903,COX4I1,0.7043600243539454,0.14605438886961508,True,False
53,EFCAB7,A8K855-2,6,12,13.712068759095592,13.855008824858663,-0.14294006576307083,0.4724850219736161,EFCAB7,0.7043600243539454,0.14294006576307083,True,False
3340,GUK1,Q16774,6,12,15.882752550434596,15.762731079249365,0.12002147118523077,0.4721037545540506,GUK1,0.7043600243539454,0.12002147118523077,True,False
2902,NNT,Q13423,6,12,17.60807030480929,17.49430387563488,0.11376642917440805,0.4711834372681746,NNT,0.7043600243539454,0.11376642917440805,True,False
676,TRIO,O75962,6,12,15.710450421574324,15.599201937523086,0.111248484051238,0.4719122015348691,TRIO,0.7043600243539454,0.111248484051238,True,False
2955,MTMR2,Q13614,6,12,15.928701376946009,16.014474398031812,-0.08577302108580298,0.47171584218403695,MTMR2,0.7043600243539454,0.08577302108580298,True,False
3458,KLHL22,Q53GT1-3,6,12,16.248011692664583,16.1801958345624,0.0678158581021826,0.47183656244937167,KLHL22,0.7043600243539454,0.0678158581021826,True,False
2010,FNTA,P49354-3,6,12,14.885913568532962,14.833543668612975,0.052369899919986196,0.4717970510085062,FNTA,0.7043600243539454,0.052369899919986196,True,False
5546,NUP58,Q9BVL2-2,6,12,16.03335064582448,16.08353838236294,-0.05018773653845798,0.47207013502180883,NUP58,0.7043600243539454,0.05018773653845798,True,False
1123,HMGB1,P09429,6,12,20.840570913545417,20.79407049782055,0.04650041572486785,0.4713900464933939,HMGB1,0.7043600243539454,0.04650041572486785,True,False
3138,PSMD6,Q15008-4,6,12,19.125521532980382,19.08594723459034,0.03957429839004334,0.471875823023174,PSMD6,0.7043600243539454,0.03957429839004334,True,False
2639,PLCB3,Q01970,6,12,15.329451665918091,15.460886191449104,-0.13143452553101298,0.4727870969971445,PLCB3,0.7046623062994617,0.13143452553101298,True,False
1779,SOX5,P35711,6,12,15.68921874650349,15.56548423448759,0.12373451201590058,0.47324997491948007,SOX5,0.7051076349740333,0.12373451201590058,True,False
2023,UBE2A,P49459,6,12,14.866654150431708,14.81576455696495,0.05088959346675814,0.47328462026230556,UBE2A,0.7051076349740333,0.05088959346675814,True,False
5996,ZDBF2,Q9HCK1,6,10,11.638888529131195,11.426598543479786,0.21228998565140955,0.473394084482739,ZDBF2,0.7051226749558178,0.21228998565140955,True,False
2627,DR1,Q01658,6,12,18.959219808634426,18.899251433156945,0.05996837547748157,0.47367638147931157,DR1,0.7052496387357793,0.05996837547748157,True,False
597,MTX2,O75431-2,6,12,16.22091498512559,16.267990374882064,-0.047075389756475516,0.47367809726814036,MTX2,0.7052496387357793,0.047075389756475516,True,False
3238,TAF7,Q15545,6,12,13.969583948786921,13.915625191360382,0.053958757426538995,0.47379334169192266,TAF7,0.7052732436848926,0.053958757426538995,True,False
3010,PDE1C,Q14123-2,6,12,15.001156084819426,14.736740045798605,0.264416039020821,0.47410395381311865,PDE1C,0.7055875956916716,0.264416039020821,True,False
6645,INTS6,Q9UL03,6,12,14.755054749347016,14.702657581781141,0.05239716756587498,0.474297915325424,INTS6,0.7057282464141766,0.05239716756587498,True,False
3026,MPP2,Q14168-2,6,12,16.42995521914078,16.27371006749225,0.15624515164853037,0.47442517786769645,MPP2,0.7057696147063258,0.15624515164853037,True,False
4580,WDR20,Q8TBZ3-2,6,12,13.503019835944883,13.411358071234366,0.09166176471051735,0.4746740110773958,WDR20,0.7059081089953102,0.09166176471051735,True,False
2274,NPEPPS,P55786,6,12,19.968100528749755,19.91650700937355,0.05159351937620471,0.4747172345160119,NPEPPS,0.7059081089953102,0.05159351937620471,True,False
6579,GGT7,Q9UJ14,6,12,14.92552525395543,15.020235757724429,-0.09471050376899903,0.47492893829739513,GGT7,0.705927051981214,0.09471050376899903,True,False
5846,DHX35,Q9H5Z1-2,6,12,13.466105437133615,13.398871386093331,0.06723405104028402,0.4748502695193598,DHX35,0.705927051981214,0.06723405104028402,True,False
5587,CECR2,Q9BXF3-3,6,12,13.273328450759145,13.387342313528299,-0.11401386276915382,0.4752906035746792,CECR2,0.7063166749666856,0.11401386276915382,True,False
542,ATP9A,O75110,6,12,16.194141701447336,16.067562149318164,0.12657955212917216,0.47588176954576566,ATP9A,0.7070471182363386,0.12657955212917216,True,False
2985,BLMH,Q13867,6,12,19.995610956126008,20.039387234082643,-0.04377627795663486,0.4762714430069258,BLMH,0.7074779484147259,0.04377627795663486,True,False
4450,RNF149,Q8NC42,2,2,16.844211949770248,16.80832908691366,0.035882862856588815,0.4765299148157819,RNF149,0.707640553741116,0.035882862856588815,False,False
2715,PSME1,Q06323,6,12,18.83019384217538,18.865186638578333,-0.034992796402953275,0.47658035602153237,PSME1,0.707640553741116,0.034992796402953275,True,False
466,EVI5,O60447-2,6,11,13.229623152073898,13.15752940376986,0.07209374830403803,0.47719004221612116,EVI5,0.7083976024195807,0.07209374830403803,True,False
2287,P2RX3,P56373,6,11,13.206211717133838,13.724518273751858,-0.51830655661802,0.4774927999709626,P2RX3,0.7085273867427271,0.51830655661802,True,False
1410,POLR2E,P19388,6,12,16.144484536365596,16.031377393328864,0.11310714303673208,0.4774685145674088,POLR2E,0.7085273867427271,0.11310714303673208,True,False
1910,MATR3,P43243-2,6,12,13.25256390810266,13.145584406051144,0.10697950205151585,0.47767686276454435,MATR3,0.7085273867427271,0.10697950205151585,True,False
6149,KLC4,Q9NSK0,6,12,17.3649077631481,17.316481907711147,0.048425855436953213,0.47766340911138006,KLC4,0.7085273867427271,0.048425855436953213,True,False
3880,SRCAP,Q6ZRS2-2,6,12,15.878212664846501,15.834453201750563,0.043759463095938145,0.47782228408428906,SRCAP,0.7085949692501808,0.043759463095938145,True,False
4640,ZFP90,Q8TF47,6,12,11.601755268076717,11.721324880779319,-0.1195696127026018,0.4783343498407471,ZFP90,0.7092061317321231,0.1195696127026018,True,False
1414,TFE3,P19532,6,12,12.94773999107048,13.093384962678286,-0.14564497160780654,0.47911276053400087,TFE3,0.7102118547627471,0.14564497160780654,True,False
2220,ATN1,P54259,6,12,13.385765810446225,13.507355687978304,-0.12158987753207917,0.4794834926223024,ATN1,0.7103498110026278,0.12158987753207917,True,False
4935,UPRT,Q96BW1-3,6,12,14.076736433400958,14.176052977928435,-0.09931654452747729,0.47965038069392774,UPRT,0.7103498110026278,0.09931654452747729,True,False
394,ZNF207,O43670-2,6,12,16.275461789462494,16.19369240276077,0.08176938670172262,0.47968531837169204,ZNF207,0.7103498110026278,0.08176938670172262,True,False
5099,SUCLG2,Q96I99,6,12,16.3374017352417,16.414763172721205,-0.07736143747950663,0.4796003864122461,SUCLG2,0.7103498110026278,0.07736143747950663,True,False
2221,TERF1,P54274,6,12,14.665082761972876,14.610695919843122,0.05438684212975353,0.47970635489354463,TERF1,0.7103498110026278,0.05438684212975353,True,False
3535,AARS2,Q5JTZ9,6,12,15.469009744590347,15.43326148808947,0.03574825650087732,0.4801361631612199,AARS2,0.7108379331925759,0.03574825650087732,True,False
2079,ERF,P50548,6,12,13.80909279179575,13.920636253001136,-0.11154346120538605,0.48024902137776915,ERF,0.7108567074878285,0.11154346120538605,True,False
3652,NAA35,Q5VZE5,6,12,15.402502366559618,15.373918434067582,0.028583932492036723,0.48043659033455066,NAA35,0.7109860364992642,0.028583932492036723,True,False
